2362,CUS_0079,2017-10-16 00:00:00,COMP,2017-10-16 00:00:00,CARD,,
2363,CUS_0089,2017-10-16 00:00:00,COMP,2017-10-16 00:00:00,BANK,2900.000,2900.000
2364,CUS_0010,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,BANK,,
2365,CUS_0020,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,BANK,2700.000,2700.000
2366,CUS_0030,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2367,CUS_0040,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2368,CUS_0050,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2369,CUS_0060,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2370,CUS_0070,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2371,CUS_0080,2017-10-17 00:00:00,WAIT,,,2100.000,
2372,CUS_0090,2017-10-17 00:00:00,COMP,2017-10-17 00:00:00,CARD,,
2373,CUS_0001,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,BANK,1900.000,1900.000
2374,CUS_0011,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,BANK,,
2375,CUS_0021,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,BANK,1700.000,1700.000
2376,CUS_0031,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,CARD,100.000,100.000
2377,CUS_0041,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,CARD,200.000,200.000
2379,CUS_0061,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,CARD,400.000,400.000
2380,CUS_0071,2017-10-18 00:00:00,COMP,2017-10-18 00:00:00,CARD,500.000,500.000
2381,CUS_0081,2017-10-18 00:00:00,WAIT,,,1700.000,
2382,CUS_0002,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,700.000,700.000
2383,CUS_0012,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,BANK,1700.000,1700.000
2384,CUS_0022,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,BANK,900.000,900.000
2385,CUS_0032,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,BANK,1700.000,1700.000
2386,CUS_0042,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,1100.000,1100.000
2387,CUS_0052,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,1200.000,1200.000
2388,CUS_0062,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,1300.000,1300.000
2389,CUS_0072,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,1400.000,1400.000
2390,CUS_0082,2017-10-19 00:00:00,COMP,2017-10-19 00:00:00,CARD,1500.000,1500.000
2391,CUS_0003,2017-10-20 00:00:00,WAIT,,,1700.000,
2392,CUS_0013,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,CARD,1700.000,1700.000
2393,CUS_0023,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,BANK,5700.000,5700.000
2394,CUS_0033,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,BANK,1900.000,1900.000
2395,CUS_0043,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,BANK,5700.000,5700.000
2396,CUS_0053,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,CARD,2100.000,2100.000
2397,CUS_0063,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,CARD,2200.000,2200.000
2398,CUS_0073,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,CARD,2300.000,2300.000
2399,CUS_0083,2017-10-20 00:00:00,COMP,2017-10-20 00:00:00,CARD,2400.000,2400.000
2400,CUS_0004,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,CARD,2500.000,2500.000
2401,CUS_0014,2017-10-21 00:00:00,WAIT,,,5700.000,
2402,CUS_0024,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,CARD,2700.000,2700.000
2403,CUS_0034,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,BANK,5700.000,5700.000
2404,CUS_0044,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,BANK,2900.000,2900.000
2405,CUS_0054,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,BANK,5700.000,5700.000
2406,CUS_0064,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,CARD,3100.000,3100.000
2407,CUS_0074,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,CARD,3200.000,3200.000
2408,CUS_0084,2017-10-21 00:00:00,COMP,2017-10-21 00:00:00,CARD,3300.000,3300.000
2409,CUS_0005,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,CARD,3400.000,3400.000
2410,CUS_0015,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,CARD,3500.000,3500.000
2411,CUS_0025,2017-10-22 00:00:00,WAIT,,,5700.000,
2412,CUS_0035,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,CARD,3700.000,3700.000
2413,CUS_0045,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,BANK,5700.000,5700.000
2414,CUS_0055,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,BANK,3900.000,3900.000
2415,CUS_0065,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,BANK,5700.000,5700.000
2416,CUS_0075,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,CARD,100.000,100.000
2417,CUS_0085,2017-10-22 00:00:00,COMP,2017-10-22 00:00:00,CARD,200.000,200.000
2418,CUS_0006,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,CARD,300.000,300.000
2419,CUS_0016,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,CARD,400.000,400.000
2420,CUS_0026,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,CARD,500.000,500.000
2421,CUS_0036,2017-10-23 00:00:00,WAIT,,,1700.000,
2422,CUS_0046,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,CARD,700.000,700.000
2423,CUS_0056,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,BANK,1700.000,1700.000
2424,CUS_0066,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,BANK,900.000,900.000
2425,CUS_0076,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,BANK,1700.000,1700.000
2426,CUS_0086,2017-10-23 00:00:00,COMP,2017-10-23 00:00:00,CARD,1100.000,1100.000
2427,CUS_0007,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,CARD,1200.000,1200.000
2428,CUS_0017,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,CARD,1300.000,1300.000
2429,CUS_0027,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,CARD,1400.000,1400.000
2430,CUS_0037,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,CARD,1500.000,1500.000
2431,CUS_0047,2017-10-24 00:00:00,WAIT,,,1700.000,
2432,CUS_0057,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,CARD,1700.000,1700.000
2433,CUS_0067,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,BANK,1800.000,1800.000
2434,CUS_0077,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,BANK,1900.000,1900.000
2435,CUS_0087,2017-10-24 00:00:00,COMP,2017-10-24 00:00:00,BANK,2000.000,2000.000
2436,CUS_0008,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2100.000,2100.000
2437,CUS_0018,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2200.000,2200.000
2438,CUS_0028,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2300.000,2300.000
2439,CUS_0038,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2400.000,2400.000
2440,CUS_0048,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2500.000,2500.000
2441,CUS_0058,2017-10-25 00:00:00,WAIT,,,2600.000,
2442,CUS_0068,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,CARD,2700.000,2700.000
2443,CUS_0078,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,BANK,2800.000,2800.000
2444,CUS_0088,2017-10-25 00:00:00,COMP,2017-10-25 00:00:00,BANK,2900.000,2900.000
2445,CUS_0009,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,BANK,3000.000,3000.000
2446,CUS_0019,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,100.000,100.000
2447,CUS_0029,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,200.000,200.000
2448,CUS_0039,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,300.000,300.000
2449,CUS_0049,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,400.000,400.000
2450,CUS_0059,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,500.000,500.000
2451,CUS_0069,2017-10-26 00:00:00,WAIT,,,1500.000,
2452,CUS_0079,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,CARD,700.000,700.000
2453,CUS_0089,2017-10-26 00:00:00,COMP,2017-10-26 00:00:00,BANK,1500.000,1500.000
2454,CUS_0010,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,BANK,900.000,900.000
2455,CUS_0020,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,BANK,1500.000,1500.000
2456,CUS_0030,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2457,CUS_0040,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2458,CUS_0050,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2459,CUS_0060,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2460,CUS_0070,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2461,CUS_0080,2017-10-27 00:00:00,WAIT,,,2900.000,
2462,CUS_0090,2017-10-27 00:00:00,COMP,2017-10-27 00:00:00,CARD,,
2463,CUS_0001,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,BANK,2700.000,2700.000
2464,CUS_0011,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,BANK,,
2465,CUS_0021,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,BANK,2500.000,2500.000
2466,CUS_0031,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,CARD,,
2467,CUS_0041,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,CARD,,
2468,CUS_0051,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,CARD,,
2469,CUS_0061,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,CARD,,
2470,CUS_0071,2017-10-28 00:00:00,COMP,2017-10-28 00:00:00,CARD,,
2471,CUS_0081,2017-10-28 00:00:00,WAIT,,,1900.000,
2472,CUS_0002,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,,
2473,CUS_0012,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,BANK,1700.000,1700.000
2474,CUS_0022,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,BANK,,
2475,CUS_0032,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,BANK,1600.000,1600.000
2476,CUS_0042,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,200.000,200.000
2477,CUS_0052,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,300.000,300.000
2478,CUS_0062,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,400.000,400.000
2479,CUS_0072,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,500.000,500.000
2480,CUS_0082,2017-10-29 00:00:00,COMP,2017-10-29 00:00:00,CARD,600.000,600.000
2481,CUS_0003,2017-10-30 00:00:00,WAIT,,,1600.000,
2482,CUS_0013,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,CARD,800.000,800.000
2483,CUS_0023,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,BANK,1600.000,1600.000
2484,CUS_0033,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,BANK,1000.000,1000.000
2485,CUS_0043,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,BANK,1600.000,1600.000
2486,CUS_0053,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,CARD,1200.000,1200.000
2487,CUS_0063,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,CARD,1300.000,1300.000
2488,CUS_0073,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,CARD,1400.000,1400.000
2489,CUS_0083,2017-10-30 00:00:00,COMP,2017-10-30 00:00:00,CARD,1500.000,1500.000
2490,CUS_0004,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,CARD,1600.000,1600.000
2491,CUS_0014,2017-10-31 00:00:00,WAIT,,,5600.000,
2492,CUS_0024,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,CARD,1800.000,1800.000
2493,CUS_0034,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,BANK,5600.000,5600.000
2494,CUS_0044,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,BANK,2000.000,2000.000
2495,CUS_0054,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,BANK,5600.000,5600.000
2496,CUS_0064,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,CARD,2200.000,2200.000
2497,CUS_0074,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,CARD,2300.000,2300.000
2498,CUS_0084,2017-10-31 00:00:00,COMP,2017-10-31 00:00:00,CARD,2400.000,2400.000
2499,CUS_0005,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,CARD,2500.000,2500.000
2500,CUS_0015,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,CARD,2600.000,2600.000
2501,CUS_0025,2017-11-01 00:00:00,WAIT,,,5600.000,
2502,CUS_0035,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,CARD,2800.000,2800.000
2503,CUS_0045,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,BANK,5600.000,5600.000
2504,CUS_0055,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,BANK,3000.000,3000.000
2505,CUS_0065,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,BANK,5600.000,5600.000
2506,CUS_0075,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,CARD,3200.000,3200.000
2507,CUS_0085,2017-11-01 00:00:00,COMP,2017-11-01 00:00:00,CARD,3300.000,3300.000
2508,CUS_0006,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,CARD,3400.000,3400.000
2509,CUS_0016,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,CARD,3500.000,3500.000
2510,CUS_0026,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,CARD,3600.000,3600.000
2511,CUS_0036,2017-11-02 00:00:00,WAIT,,,5600.000,
2512,CUS_0046,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,CARD,3800.000,3800.000
2513,CUS_0056,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,BANK,5600.000,5600.000
2514,CUS_0066,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,BANK,4000.000,4000.000
2515,CUS_0076,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,BANK,1600.000,1600.000
2516,CUS_0086,2017-11-02 00:00:00,COMP,2017-11-02 00:00:00,CARD,200.000,200.000
2517,CUS_0007,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,CARD,300.000,300.000
2518,CUS_0017,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,CARD,400.000,400.000
2519,CUS_0027,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,CARD,500.000,500.000
2520,CUS_0037,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,CARD,600.000,600.000
2521,CUS_0047,2017-11-03 00:00:00,WAIT,,,1600.000,
2522,CUS_0057,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,CARD,800.000,800.000
2523,CUS_0067,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,BANK,1600.000,1600.000
2524,CUS_0077,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,BANK,1000.000,1000.000
2525,CUS_0087,2017-11-03 00:00:00,COMP,2017-11-03 00:00:00,BANK,1600.000,1600.000
2526,CUS_0008,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1200.000,1200.000
2527,CUS_0018,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1300.000,1300.000
2528,CUS_0028,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1400.000,1400.000
2529,CUS_0038,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1500.000,1500.000
2530,CUS_0048,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1600.000,1600.000
2531,CUS_0058,2017-11-04 00:00:00,WAIT,,,1700.000,
2532,CUS_0068,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,CARD,1800.000,1800.000
2533,CUS_0078,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,BANK,1900.000,1900.000
2534,CUS_0088,2017-11-04 00:00:00,COMP,2017-11-04 00:00:00,BANK,2000.000,2000.000
2535,CUS_0009,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,BANK,2100.000,2100.000
2537,CUS_0029,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,CARD,2300.000,2300.000
2538,CUS_0039,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,CARD,2400.000,2400.000
2539,CUS_0049,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,CARD,2500.000,2500.000
2540,CUS_0059,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,CARD,2600.000,2600.000
2541,CUS_0069,2017-11-05 00:00:00,WAIT,,,2700.000,
2542,CUS_0079,2017-11-05 00:00:00,COMP,2017-11-05 00:00:00,CARD,2800.000,2800.000
2544,CUS_0010,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,BANK,3000.000,3000.000
2545,CUS_0020,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,BANK,100.000,100.000
2546,CUS_0030,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,CARD,200.000,200.000
2547,CUS_0040,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,CARD,300.000,300.000
2548,CUS_0050,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,CARD,400.000,400.000
2550,CUS_0070,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,CARD,600.000,600.000
2551,CUS_0080,2017-11-06 00:00:00,WAIT,,,1400.000,
2552,CUS_0090,2017-11-06 00:00:00,COMP,2017-11-06 00:00:00,CARD,800.000,800.000
2553,CUS_0001,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,BANK,1400.000,1400.000
2554,CUS_0011,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,BANK,1000.000,1000.000
2555,CUS_0021,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,BANK,300.000,300.000
2556,CUS_0031,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,CARD,,
2557,CUS_0041,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,CARD,,
2558,CUS_0051,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,CARD,,
2559,CUS_0061,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,CARD,,
2560,CUS_0071,2017-11-07 00:00:00,COMP,2017-11-07 00:00:00,CARD,,
2561,CUS_0081,2017-11-07 00:00:00,WAIT,,,2700.000,
2562,CUS_0002,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2563,CUS_0012,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,BANK,2500.000,2500.000
2564,CUS_0022,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,BANK,,
2565,CUS_0032,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,BANK,2300.000,2300.000
2566,CUS_0042,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2567,CUS_0052,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2568,CUS_0062,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2569,CUS_0072,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2570,CUS_0082,2017-11-08 00:00:00,COMP,2017-11-08 00:00:00,CARD,,
2571,CUS_0003,2017-11-09 00:00:00,WAIT,,,1700.000,
2572,CUS_0013,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,CARD,,
2573,CUS_0023,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,BANK,1500.000,1500.000
2574,CUS_0033,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,BANK,100.000,100.000
2575,CUS_0043,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,BANK,1500.000,1500.000
2576,CUS_0053,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,CARD,300.000,300.000
2577,CUS_0063,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,CARD,400.000,400.000
2578,CUS_0073,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,CARD,500.000,500.000
2579,CUS_0083,2017-11-09 00:00:00,COMP,2017-11-09 00:00:00,CARD,600.000,600.000
2580,CUS_0004,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,CARD,700.000,700.000
2581,CUS_0014,2017-11-10 00:00:00,WAIT,,,1500.000,
2582,CUS_0024,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,CARD,900.000,900.000
2583,CUS_0034,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,BANK,1500.000,1500.000
2584,CUS_0044,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,BANK,1100.000,1100.000
2585,CUS_0054,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,BANK,1500.000,1500.000
2586,CUS_0064,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,CARD,1300.000,1300.000
2587,CUS_0074,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,CARD,1400.000,1400.000
2588,CUS_0084,2017-11-10 00:00:00,COMP,2017-11-10 00:00:00,CARD,1500.000,1500.000
2589,CUS_0005,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,CARD,1600.000,1600.000
2590,CUS_0015,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,CARD,1700.000,1700.000
2591,CUS_0025,2017-11-11 00:00:00,WAIT,,,5500.000,
2592,CUS_0035,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,CARD,1900.000,1900.000
2593,CUS_0045,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,BANK,5500.000,5500.000
2594,CUS_0055,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,BANK,2100.000,2100.000
2595,CUS_0065,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,BANK,5500.000,5500.000
2596,CUS_0075,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,CARD,2300.000,2300.000
2597,CUS_0085,2017-11-11 00:00:00,COMP,2017-11-11 00:00:00,CARD,2400.000,2400.000
2598,CUS_0006,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,CARD,2500.000,2500.000
2599,CUS_0016,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,CARD,2600.000,2600.000
2600,CUS_0026,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,CARD,2700.000,2700.000
2601,CUS_0036,2017-11-12 00:00:00,WAIT,,,5500.000,
2602,CUS_0046,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,CARD,2900.000,2900.000
2603,CUS_0056,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,BANK,5500.000,5500.000
2604,CUS_0066,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,BANK,3100.000,3100.000
2605,CUS_0076,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,BANK,5500.000,5500.000
2606,CUS_0086,2017-11-12 00:00:00,COMP,2017-11-12 00:00:00,CARD,3300.000,3300.000
2607,CUS_0007,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,CARD,3400.000,3400.000
2608,CUS_0017,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,CARD,3500.000,3500.000
2609,CUS_0027,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,CARD,3600.000,3600.000
2610,CUS_0037,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,CARD,3700.000,3700.000
2611,CUS_0047,2017-11-13 00:00:00,WAIT,,,5500.000,
2612,CUS_0057,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,CARD,3900.000,3900.000
2613,CUS_0067,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,BANK,5500.000,5500.000
2614,CUS_0077,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,BANK,100.000,100.000
2615,CUS_0087,2017-11-13 00:00:00,COMP,2017-11-13 00:00:00,BANK,1500.000,1500.000
2616,CUS_0008,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,300.000,300.000
2617,CUS_0018,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,400.000,400.000
2618,CUS_0028,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,500.000,500.000
2619,CUS_0038,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,600.000,600.000
2620,CUS_0048,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,700.000,700.000
2621,CUS_0058,2017-11-14 00:00:00,WAIT,,,1500.000,
2622,CUS_0068,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,CARD,900.000,900.000
2623,CUS_0078,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,BANK,1500.000,1500.000
2624,CUS_0088,2017-11-14 00:00:00,COMP,2017-11-14 00:00:00,BANK,1100.000,1100.000
2625,CUS_0009,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,BANK,1500.000,1500.000
2626,CUS_0019,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1300.000,1300.000
2627,CUS_0029,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1400.000,1400.000
2628,CUS_0039,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1500.000,1500.000
2629,CUS_0049,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1600.000,1600.000
2630,CUS_0059,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1700.000,1700.000
2631,CUS_0069,2017-11-15 00:00:00,WAIT,,,1800.000,
2632,CUS_0079,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,CARD,1900.000,1900.000
2633,CUS_0089,2017-11-15 00:00:00,COMP,2017-11-15 00:00:00,BANK,2000.000,2000.000
2634,CUS_0010,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,BANK,2100.000,2100.000
2635,CUS_0020,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,BANK,2200.000,2200.000
2636,CUS_0030,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,CARD,2300.000,2300.000
2637,CUS_0040,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,CARD,2400.000,2400.000
2638,CUS_0050,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,CARD,2500.000,2500.000
2639,CUS_0060,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,CARD,2600.000,2600.000
2640,CUS_0070,2017-11-16 00:00:00,COMP,2017-11-16 00:00:00,CARD,2700.000,2700.000
